[elsc], 0, aries_test.tscn, start
[pos], 5166, 936.321166992188, 457.288208007813, 24.896520614624
[pos], 5183, 947.416748046875, 454.617370605469, 24.896520614624
[pos], 5199, 957.776672363281, 452.12353515625, 24.896520614624
[pos], 5216, 968.827880859375, 449.463317871094, 24.896520614624
[pos], 5233, 979.635925292969, 446.861633300781, 24.896520614624
[pos], 5249, 989.993286132813, 444.368469238281, 24.896520614624
[pos], 5266, 1000.61389160156, 441.811950683594, 24.896520614624
[pos], 5283, 1011.30859375, 439.237579345703, 24.896520614624
[pos], 5299, 1021.41546630859, 436.804718017578, 24.896520614624
[pos], 5316, 1032.09326171875, 434.234466552734, 24.896520614624
[pos], 5333, 1042.25170898438, 431.789245605469, 24.896520614624
[pos], 5349, 1052.83227539063, 429.242279052734, 24.896520614624
[pos], 5366, 1062.45007324219, 426.927154541016, 24.896520614624
[pos], 5383, 1073.01599121094, 424.383758544922, 24.896520614624
[pos], 5399, 1083.17333984375, 421.938781738281, 24.896520614624
[pos], 5416, 1092.8486328125, 419.60986328125, 24.896520614624
[pos], 5433, 1102.80859375, 417.212341308594, 24.896520614624
[pos], 5449, 1112.30395507813, 414.926696777344, 24.896520614624
[pos], 5466, 1122.54345703125, 412.4619140625, 24.896520614624
[pos], 5483, 1132.31030273438, 410.110900878906, 24.896520614624
[pos], 5499, 1141.79943847656, 407.826690673828, 24.896520614624
[pos], 5516, 1151.00695800781, 405.610260009766, 24.896520614624
[pos], 5533, 1160.95922851563, 403.214569091797, 24.896520614624
[pos], 5549, 1170.05944824219, 401.023986816406, 24.896520614624
[pos], 5566, 1179.33557128906, 398.791015625, 24.896520614624
[pos], 5583, 1188.94873046875, 396.476959228516, 24.896520614624
[pos], 5599, 1198.30444335938, 394.224945068359, 24.896520614624
[pos], 5616, 1207.29748535156, 392.060241699219, 24.896520614624
[pos], 5633, 1216.16003417969, 389.926879882813, 24.896520614624
[pos], 5649, 1225.39624023438, 387.703582763672, 24.896520614624
[pos], 5666, 1234.08630371094, 385.611785888672, 24.896520614624
[pos], 5683, 1243.50427246094, 383.344696044922, 24.896520614624
[pos], 5699, 1251.95935058594, 381.309387207031, 24.896520614624
[pos], 5716, 1261.10827636719, 379.107116699219, 24.896520614624
[pos], 5733, 1269.77734375, 377.020355224609, 24.896520614624
[pos], 5749, 1278.21435546875, 374.989501953125, 24.896520614624
[pos], 5766, 1286.888671875, 372.9013671875, 24.896520614624
[pos], 5783, 1295.21594238281, 370.896881103516, 24.896520614624
[pos], 5799, 1303.59045410156, 368.880981445313, 24.896520614624
[pos], 5816, 1311.79113769531, 366.906921386719, 24.896520614624
[pos], 5833, 1320.2177734375, 364.878509521484, 24.896520614624
[pos], 5849, 1328.22924804688, 362.950073242188, 24.896520614624
[pos], 5866, 1336.87292480469, 360.869384765625, 24.896520614624
[pos], 5883, 1344.77551269531, 358.967163085938, 24.896520614624
[pos], 5899, 1352.94702148438, 357.000122070313, 24.896520614624
[pos], 5916, 1360.83984375, 355.100189208984, 24.896520614624
[pos], 5933, 1368.66735839844, 353.215942382813, 24.896520614624
[pos], 5949, 1376.33996582031, 351.369049072266, 24.896520614624
[pos], 5966, 1384.27014160156, 349.460083007813, 24.896520614624
[pos], 5983, 1391.79357910156, 347.649108886719, 24.896520614624
[pos], 5999, 1399.39587402344, 345.819061279297, 24.896520614624
[pos], 6016, 1406.71862792969, 344.056335449219, 24.896520614624
