[elsc], 0, aries_test.tscn, start
[pos], 816, 664.037414550781, 512.0, 0.0
[pos], 833, 672.270324707031, 512.0, 0.0
[pos], 850, 680.019287109375, 512.0, 0.0
[pos], 866, 687.716247558594, 512.0, 0.0
[pos], 883, 697.807800292969, 512.0, 0.0
[pos], 900, 705.117065429688, 512.0, 0.0
[pos], 916, 712.116333007813, 512.0, 0.0
[pos], 933, 722.024719238281, 512.0, 0.0
[pos], 950, 729.583984375, 512.0, 0.0
[pos], 966, 737.001037597656, 512.0, 0.0
[pos], 983, 744.279418945313, 512.0, 0.0
[pos], 1000, 751.517761230469, 512.0, 0.0
[pos], 1016, 758.001953125, 512.0, 0.0
[pos], 1033, 767.591491699219, 512.0, 0.0
[pos], 1050, 774.794128417969, 512.0, 0.0
[pos], 1066, 781.578247070313, 512.0, 0.0
[pos], 1083, 788.567321777344, 512.0, 0.0
[pos], 1100, 797.111206054688, 512.0, 0.0
[pos], 1116, 803.861145019531, 512.0, 0.0
[pos], 1133, 810.392456054688, 512.0, 0.0
[pos], 1150, 819.249572753906, 512.0, 0.0
[pos], 1166, 825.641906738281, 512.0, 0.0
[sad], 1166, attach, 0.31
[pos], 1183, 830.864318847656, 508.857757568359, -0.79491031169891
[pos], 1200, 835.529907226563, 504.532440185547, -0.72557437419891
[pos], 1216, 842.493469238281, 499.052185058594, -0.63138526678085
[pos], 1233, 848.139953613281, 495.324066162109, -0.55875289440155
[pos], 1250, 854.094787597656, 491.984008789063, -0.48688650131226
[pos], 1266, 860.204956054688, 489.117065429688, -0.41446468234062
[pos], 1283, 866.711059570313, 486.622772216797, -0.3413859307766
[pos], 1300, 875.741455078125, 484.033294677734, -0.2438049018383
[pos], 1316, 882.640869140625, 482.691833496094, -0.16738568246365
[pos], 1333, 889.890441894531, 481.843475341797, -0.09102737158537
[pos], 1350, 897.113098144531, 481.559631347656, -0.01482018083334
[pos], 1366, 904.277038574219, 481.825256347656, 0.06259749084711
[pos], 1383, 913.841613769531, 483.035247802734, 0.16405200958252
[pos], 1400, 921.331665039063, 484.680511474609, 0.24149276316166
[pos], 1416, 928.52734375, 486.881561279297, 0.32278677821159
[pos], 1433, 935.577087402344, 489.66943359375, 0.40314534306526
[pos], 1449, 942.322204589844, 492.979187011719, 0.48082602024078
[pos], 1466, 948.845947265625, 496.849761962891, 0.56048589944839
[pos], 1483, 957.15185546875, 502.895172119141, 0.67012864351273
[pos], 1499, 963.181762695313, 508.230499267578, 0.74920463562012
[pos], 1516, 968.580322265625, 513.882568359375, 0.83514130115509
[pos], 1533, 973.503051757813, 519.962707519531, 0.91765743494034
[pos], 1549, 977.982727050781, 526.533569335938, 0.99828141927719
[pos], 1566, 983.226501464844, 536.129455566406, 1.11374771595001
[pos], 1583, 986.456787109375, 543.764526367188, 1.19693660736084
[pos], 1599, 989.016662597656, 551.652404785156, 1.28457534313202
[pos], 1616, 990.880676269531, 559.708740234375, 1.37272167205811
[pos], 1633, 992.043334960938, 567.861633300781, 1.45505404472351
[pos], 1649, 992.502807617188, 576.00537109375, 1.54186034202576
[pos], 1666, 992.00634765625, 587.294921875, 1.6577388048172
[pos], 1683, 990.752990722656, 595.790466308594, 1.74544656276703
[pos], 1699, 988.728454589844, 604.218994140625, 1.83712005615234
[pos], 1716, 985.969970703125, 612.406494140625, 1.92221426963806
[pos], 1733, 982.547119140625, 620.203186035156, 2.01150035858154
[pos], 1749, 976.788391113281, 630.327880859375, 2.13338756561279
[pos], 1766, 971.663024902344, 637.475402832031, 2.2239716053009
[pos], 1783, 965.653015136719, 644.415832519531, 2.3144166469574
[pos], 1799, 959.31201171875, 650.49560546875, 2.40715003013611
[pos], 1816, 952.386352539063, 656.030334472656, 2.49653816223145
[pos], 1833, 942.099731445313, 662.581359863281, 2.62083768844604
