[elsc], 0, aries_test.tscn, start
[pos], 833, 678.562744140625, 512.0, 0.0
[pos], 850, 686.621948242188, 512.0, 0.0
[pos], 866, 694.684448242188, 512.0, 0.0
[pos], 883, 702.726013183594, 512.0, 0.0
[pos], 900, 711.156799316406, 512.0, 0.0
[pos], 916, 719.305236816406, 512.0, 0.0
[pos], 933, 727.453552246094, 512.0, 0.0
[pos], 950, 735.425109863281, 512.0, 0.0
[pos], 966, 742.870422363281, 512.0, 0.0
[pos], 983, 750.889709472656, 512.0, 0.0
[pos], 1000, 758.302001953125, 512.0, 0.0
[pos], 1016, 765.937194824219, 512.0, 0.0
[pos], 1033, 773.250915527344, 512.0, 0.0
[pos], 1050, 780.477661132813, 512.0, 0.0
[pos], 1066, 787.936157226563, 512.0, 0.0
[pos], 1083, 795.463256835938, 512.0, 0.0
[pos], 1100, 802.296691894531, 512.0, 0.0
[pos], 1116, 809.278198242188, 512.0, 0.0
[pos], 1133, 816.896118164063, 512.0, 0.0
[pos], 1150, 823.2578125, 512.0, 0.0
[sad], 1150, attach, 0.31
[pos], 1166, 829.457458496094, 509.072784423828, -0.82476246356964
[pos], 1183, 834.176452636719, 504.54052734375, -0.74910408258438
[pos], 1200, 839.793334960938, 499.862548828125, -0.68112134933472
[pos], 1216, 845.473937988281, 495.827423095703, -0.60191690921783
[pos], 1233, 851.890930175781, 491.958160400391, -0.52414602041245
[pos], 1250, 858.923034667969, 488.449462890625, -0.44577789306641
[pos], 1266, 865.813354492188, 485.687194824219, -0.36548942327499
[pos], 1283, 872.820190429688, 483.494232177734, -0.2851260304451
[pos], 1300, 880.473815917969, 481.741455078125, -0.20828464627266
[pos], 1316, 888.547302246094, 480.587921142578, -0.12098956108093
[pos], 1333, 897.020690917969, 480.113250732422, -0.02982334047556
[pos], 1350, 905.080444335938, 480.368438720703, 0.05352674797177
[pos], 1366, 913.370666503906, 481.337036132813, 0.14064118266106
[pos], 1383, 917.849365234375, 482.158874511719, 0.18148109316826
[pos], 1400, 926.227844238281, 484.308776855469, 0.2725148499012
[pos], 1416, 934.354125976563, 487.190338134766, 0.36269068717957
[pos], 1433, 942.185913085938, 490.780975341797, 0.45003268122673
[pos], 1449, 949.520751953125, 494.965270996094, 0.53939789533615
[pos], 1466, 956.617858886719, 499.881469726563, 0.63110882043839
[pos], 1483, 962.908935546875, 505.111022949219, 0.7154923081398
[pos], 1499, 968.973327636719, 511.089965820313, 0.80222362279892
[pos], 1516, 974.575378417969, 517.674926757813, 0.89021217823029
[pos], 1533, 979.502563476563, 524.623413085938, 0.97697454690933
