[elsc], 0, aries_test.tscn, start
[pos], 6349, 1910.50341796875, 404.755920410156, 15.1306657791138
[pos], 6366, 1903.36938476563, 408.967651367188, 15.2129077911377
[pos], 6383, 1895.84094238281, 412.610961914063, 15.295729637146
[pos], 6399, 1888.00085449219, 415.630004882813, 15.3790216445923
[pos], 6416, 1879.85913085938, 418.005249023438, 15.4631500244141
[pos], 6433, 1871.45788574219, 419.702484130859, 15.5480270385742
[pos], 6449, 1862.85754394531, 420.686950683594, 15.6338901519775
[pos], 6466, 1854.1796875, 420.930450439453, 15.7198104858398
[pos], 6483, 1845.43432617188, 420.419708251953, 15.806679725647
[pos], 6499, 1836.70556640625, 419.141448974609, 15.8938789367676
[pos], 6516, 1828.0419921875, 417.084075927734, 15.9820404052734
[pos], 6533, 1819.55908203125, 414.258911132813, 16.0705623626709
[pos], 6549, 1811.24267578125, 410.638549804688, 16.1603107452393
[pos], 6566, 1803.24560546875, 406.263946533203, 16.2503681182861
[pos], 6583, 1795.60546875, 401.136077880859, 16.3413639068604
[pos], 6599, 1788.43542480469, 395.310668945313, 16.432767868042
[pos], 6616, 1782.212890625, 389.26708984375, 16.5183811187744
[pos], 6633, 1776.10034179688, 382.167388916016, 16.6109924316406
[pos], 6649, 1770.55969238281, 374.362182617188, 16.7054882049561
[pos], 6666, 1765.81079101563, 366.126342773438, 16.7992305755615
[pos], 6683, 1761.80322265625, 357.354553222656, 16.8945751190186
[pos], 6699, 1758.65698242188, 348.272674560547, 16.9891471862793
[pos], 6716, 1756.3583984375, 338.798736572266, 17.0853805541992
[pos], 6733, 1754.97534179688, 329.095062255859, 17.1820201873779
[pos], 6749, 1754.53540039063, 319.1953125, 17.2797412872314
[pos], 6766, 1755.06494140625, 309.283203125, 17.3776187896729
[pos], 6783, 1756.61218261719, 299.209777832031, 17.4779148101807
[pos], 6799, 1758.95288085938, 290.016571044922, 17.5712909698486
[pos], 6816, 1762.412109375, 280.428802490234, 17.671688079834
[pos], 6833, 1766.82995605469, 271.206695556641, 17.7722778320313
[pos], 6849, 1772.22668457031, 262.365020751953, 17.8742618560791
[pos], 6866, 1778.51281738281, 254.097290039063, 17.9762649536133
[pos], 6883, 1785.67749023438, 246.447235107422, 18.0792121887207
[pos], 6899, 1793.59484863281, 239.57160949707, 18.1822757720947
[pos], 6916, 1802.28283691406, 233.480514526367, 18.2864360809326
[pos], 6933, 1811.57568359375, 228.317291259766, 18.3908996582031
[pos], 6949, 1821.47668457031, 224.106140136719, 18.4964275360107
[pos], 6966, 1831.04931640625, 221.14306640625, 18.5948581695557
[pos], 6983, 1841.72998046875, 219.004516601563, 18.701587677002
[pos], 6999, 1852.59875488281, 218.016357421875, 18.808572769165
[pos], 7016, 1863.64123535156, 218.203308105469, 18.9166412353516
[pos], 7033, 1874.57836914063, 219.578430175781, 19.024730682373
[pos], 7049, 1885.42907714844, 222.161026000977, 19.1338596343994
[pos], 7066, 1895.97521972656, 225.92822265625, 19.2435131072998
[pos], 7083, 1906.20422363281, 230.913848876953, 19.3537578582764
[pos], 7099, 1915.77014160156, 236.972900390625, 19.4655952453613
[pos], 7116, 1924.70935058594, 244.142517089844, 19.5773391723633
[pos], 7133, 1932.81604003906, 252.294509887695, 19.6899433135986
[pos], 7149, 1939.54321289063, 260.718902587891, 19.7951240539551
[pos], 7166, 1945.74438476563, 270.510162353516, 19.9083404541016
