[elsc], 0, aries_test.tscn, start
[pos], 6399, 986.538024902344, 487.2529296875, 32.1824722290039
[pos], 6416, 994.191101074219, 495.537536621094, 32.2703819274902
[pos], 6433, 1000.93695068359, 504.274200439453, 32.3589019775391
[pos], 6449, 1006.89764404297, 513.560302734375, 32.4439315795898
[pos], 6466, 1011.98266601563, 523.228515625, 32.5319595336914
[pos], 6483, 1016.17022705078, 533.166381835938, 32.6158180236816
[pos], 6499, 1020.43493652344, 546.953430175781, 32.729923248291
[pos], 6516, 1022.56030273438, 557.350524902344, 32.8125190734863
[pos], 6533, 1023.80804443359, 567.794494628906, 32.895751953125
[pos], 6549, 1024.13439941406, 581.642211914063, 33.0036811828613
[pos], 6566, 1023.37945556641, 592.186767578125, 33.0854568481445
[pos], 6583, 1021.80920410156, 602.361572265625, 33.1663856506348
[pos], 6599, 1018.35699462891, 616.016296386719, 33.2754020690918
[pos], 6616, 1014.89184570313, 625.726501464844, 33.3557510375977
[pos], 6633, 1010.53759765625, 635.387878417969, 33.4381866455078
[pos], 6649, 1003.43206787109, 647.801391601563, 33.5492248535156
[pos], 6666, 997.444213867188, 656.26220703125, 33.628589630127
[pos], 6683, 990.696716308594, 664.331115722656, 33.7105407714844
[pos], 6699, 980.420837402344, 674.464233398438, 33.8219757080078
[pos], 6716, 972.347229003906, 681.020385742188, 33.9019432067871
[pos], 6733, 963.9443359375, 686.799072265625, 33.9809379577637
[pos], 6749, 951.665344238281, 693.659729003906, 34.0898056030273
[pos], 6766, 941.867858886719, 697.970458984375, 34.1697883605957
[pos], 6783, 931.623779296875, 701.50244140625, 34.2544937133789
[pos], 6799, 918.284729003906, 704.726318359375, 34.3600158691406
[pos], 6816, 907.766357421875, 706.255187988281, 34.4422874450684
[pos], 6833, 897.464111328125, 706.914001464844, 34.5187225341797
[pos], 6849, 883.258178710938, 706.495483398438, 34.6245460510254
[pos], 6866, 873.189636230469, 705.253173828125, 34.7098731994629
[pos], 6883, 862.582458496094, 703.079528808594, 34.7887763977051
