[elsc], 0, aries_test.tscn, start
[pos], 5583, 2285.40893554688, 366.154418945313, 1.21969103813171
[pos], 5599, 2289.40185546875, 377.056365966797, 1.21969103813171
[pos], 5616, 2293.51977539063, 388.245452880859, 1.20545101165771
[pos], 5633, 2298.05029296875, 398.710876464844, 1.12397122383118
[pos], 5649, 2303.56103515625, 409.022247314453, 1.0404360294342
[pos], 5666, 2309.87231445313, 418.777557373047, 0.95742106437683
[pos], 5683, 2316.978515625, 427.985534667969, 0.87431597709656
[pos], 5699, 2325.04931640625, 436.796051025391, 0.78894597291946
[pos], 5716, 2333.69360351563, 444.763793945313, 0.7049508690834
[pos], 5733, 2342.5712890625, 451.686401367188, 0.62451583147049
[pos], 5749, 2351.85424804688, 457.802551269531, 0.54509073495865
[pos], 5766, 2362.85424804688, 463.779571533203, 0.45564064383507
[pos], 5783, 2373.63427734375, 468.480194091797, 0.37161567807198
[pos], 5799, 2384.39038085938, 472.144927978516, 0.29042562842369
[pos], 5816, 2395.70361328125, 474.987976074219, 0.2070806324482
[pos], 5833, 2407.49658203125, 476.913818359375, 0.1217006444931
[pos], 5849, 2418.88598632813, 477.807769775391, 0.04007563367486
[pos], 5866, 2430.76025390625, 477.753112792969, -0.0447643622756
[pos], 5883, 2442.36889648438, 476.723175048828, -0.12803438305855
[pos], 5899, 2453.60693359375, 474.781585693359, -0.2095193862915
[pos], 5916, 2464.80078125, 471.870452880859, -0.29215937852859
[pos], 5933, 2476.1044921875, 467.886932373047, -0.37778931856155
[pos], 5949, 2486.45922851563, 463.248992919922, -0.45885434746742
[pos], 5966, 2496.97265625, 457.451782226563, -0.54463928937912
[pos], 5983, 2506.9736328125, 451.336822509766, -0.54879426956177
[pos], 5999, 2516.97778320313, 445.219696044922, -0.54879426956177
[pos], 6016, 2526.84399414063, 439.187286376953, -0.54879426956177
[pos], 6033, 2536.47021484375, 433.301239013672, -0.54879426956177
[pos], 6049, 2546.568359375, 427.126708984375, -0.54879426956177
[pos], 6066, 2556.18774414063, 421.244995117188, -0.54879426956177
[pos], 6083, 2566.43310546875, 414.980651855469, -0.54879426956177
[pos], 6099, 2576.28759765625, 408.955078125, -0.54879426956177
[pos], 6116, 2586.61840820313, 402.638458251953, -0.54879426956177
[pos], 6133, 2596.43432617188, 396.636352539063, -0.54879426956177
[pos], 6149, 2606.2421875, 390.639221191406, -0.54879426956177
[pos], 6166, 2615.74243164063, 384.830139160156, -0.54879426956177
[pos], 6183, 2625.92749023438, 378.602416992188, -0.54879426956177
[pos], 6199, 2635.66088867188, 372.650909423828, -0.54879426956177
[pos], 6216, 2645.2861328125, 366.765960693359, -0.54879426956177
[pos], 6233, 2654.65014648438, 361.040222167969, -0.54879426956177
[pos], 6249, 2663.92456054688, 355.369506835938, -0.54879426956177
[pos], 6266, 2673.85107421875, 349.299713134766, -0.54879426956177
[pos], 6283, 2683.25024414063, 343.552398681641, -0.54879426956177
[pos], 6299, 2692.6298828125, 337.817504882813, -0.54879426956177
[pos], 6316, 2701.55688476563, 332.359283447266, -0.54879426956177
[pos], 6333, 2710.76196289063, 326.730682373047, -0.54879426956177
[pos], 6349, 2720.0888671875, 321.028106689453, -0.54879426956177
[pos], 6366, 2728.73095703125, 315.329925537109, -0.62122917175293
[pos], 6383, 2737.197265625, 308.681579589844, -0.70593410730362
[pos], 6399, 2744.90405273438, 301.506958007813, -0.7893391251564
[pos], 6416, 2752.00341796875, 293.693450927734, -0.87351906299591
[pos], 6433, 2758.39379882813, 285.342926025391, -0.95793408155441
[pos], 6449, 2763.8388671875, 276.85498046875, -1.03942906856537
[pos], 6466, 2768.78515625, 267.554992675781, -1.10655891895294
[sad], 6466, attach, 0.0
[pos], 6483, 2760.982421875, 261.607940673828, -2.47799062728882
[pos], 6499, 2753.271484375, 254.793762207031, -2.36204838752747
[pos], 6516, 2746.52905273438, 247.295227050781, -2.24895668029785
[pos], 6533, 2740.33740234375, 238.530410766602, -2.12755513191223
[pos], 6549, 2735.33032226563, 229.260269165039, -2.01095128059387
[pos], 6566, 2731.41943359375, 219.366668701172, -1.88948702812195
[pos], 6583, 2728.82348632813, 209.577972412109, -1.77511501312256
[pos], 6599, 2727.29052734375, 198.761657714844, -1.65233504772186
[pos], 6616, 2727.09399414063, 187.821502685547, -1.52931416034698
[pos], 6633, 2728.1689453125, 177.368637084961, -1.41123342514038
[pos], 6649, 2730.55053710938, 166.833084106445, -1.2906186580658
[pos], 6666, 2734.40649414063, 156.153167724609, -1.16248631477356
[pos], 6683, 2739.3515625, 146.458938598633, -1.04085779190063
[pos], 6699, 2745.7568359375, 137.035430908203, -0.91249251365662
[pos], 6716, 2753.26513671875, 128.550811767578, -0.78571826219559
[pos], 6733, 2761.787109375, 121.06623840332, -0.65865767002106
[pos], 6749, 2770.70703125, 115.020027160645, -0.537468791008
[pos], 6766, 2780.7138671875, 109.899833679199, -0.41513469815254
[pos], 6783, 2791.22924804688, 106.093818664551, -0.28792831301689
[pos], 6799, 2803.26708984375, 103.455810546875, -0.14829863607883
[pos], 6816, 2815.15478515625, 102.512489318848, -0.01535732112825
[pos], 6833, 2826.77221679688, 103.121826171875, 0.11451442539692
[pos], 6849, 2838.21215820313, 105.230415344238, 0.24471682310104
[pos], 6866, 2849.25659179688, 108.791130065918, 0.37426725029945
[pos], 6883, 2859.71508789063, 113.734024047852, 0.50214111804962
[pos], 6899, 2869.36059570313, 119.898811340332, 0.62993383407593
[pos], 6916, 2878.1181640625, 127.229629516602, 0.75888305902481
[pos], 6933, 2886.412109375, 136.281677246094, 0.89547848701477
[pos], 6949, 2892.99609375, 145.724151611328, 1.02172088623047
[pos], 6966, 2898.2451171875, 155.770004272461, 1.15007305145264
[pos], 6983, 2902.306640625, 166.774200439453, 1.28025496006012
[pos], 6999, 2904.87548828125, 178.046920776367, 1.40417802333832
[pos], 7016, 2905.9931640625, 190.093383789063, 1.53730249404907
[pos], 7033, 2905.537109375, 201.639450073242, 1.67227423191071
[pos], 7049, 2903.65380859375, 212.839172363281, 1.79695796966553
[pos], 7066, 2900.14282226563, 224.325942993164, 1.9319052696228
[pos], 7083, 2895.35131835938, 234.838958740234, 2.05884552001953
[pos], 7099, 2889.09130859375, 244.892990112305, 2.19120979309082
[pos], 7116, 2881.66381835938, 253.939697265625, 2.32108449935913
