[elsc], 0, aries_test.tscn, start
[pos], 4449, 1342.65551757813, 398.877685546875, 11.6154041290283
[pos], 4466, 1348.87976074219, 390.156005859375, 11.6154041290283
[pos], 4483, 1354.34692382813, 382.495269775391, 11.6154041290283
[pos], 4499, 1360.26330566406, 374.204895019531, 11.6154041290283
[pos], 4516, 1367.25122070313, 364.413146972656, 11.6154041290283
[pos], 4533, 1374.455078125, 354.31884765625, 11.6154041290283
[pos], 4549, 1380.55249023438, 345.774932861328, 11.6154041290283
[pos], 4566, 1386.47668457031, 337.473754882813, 11.6154041290283
[pos], 4583, 1397.29260253906, 322.318054199219, 11.6154041290283
[pos], 4599, 1403.03015136719, 314.278411865234, 11.6154041290283
[pos], 4616, 1409.30517578125, 305.485504150391, 11.6154041290283
[pos], 4633, 1415.07360839844, 297.402557373047, 11.6154041290283
[pos], 4649, 1421.16931152344, 288.860931396484, 11.6154041290283
[pos], 4666, 1427.19836425781, 280.412750244141, 11.6154041290283
[pos], 4683, 1433.42712402344, 271.684783935547, 11.6154041290283
[pos], 4699, 1444.24426269531, 256.527404785156, 11.6154041290283
[pos], 4716, 1450.17333984375, 248.219375610352, 11.6154041290283
[pos], 4733, 1457.02270507813, 240.02326965332, 11.6916990280151
[pos], 4749, 1463.98754882813, 232.808258056641, 11.7633285522461
[pos], 4766, 1472.06628417969, 225.638107299805, 11.8404836654663
[pos], 4783, 1480.3271484375, 219.336334228516, 11.914698600769
[pos], 4799, 1497.59094238281, 208.904556274414, 12.0588684082031
[pos], 4816, 1506.69982910156, 204.663635253906, 12.1306381225586
[pos], 4833, 1516.01220703125, 201.110122680664, 12.2018327713013
[pos], 4849, 1526.3564453125, 198.051528930664, 12.2788829803467
[pos], 4866, 1536.94311523438, 195.793212890625, 12.3562030792236
[pos], 4883, 1547.79797363281, 194.352508544922, 12.4344177246094
[pos], 4899, 1559.01513671875, 192.863723754883, 12.4344177246094
[pos], 4916, 1568.01379394531, 191.669387817383, 12.4344177246094
[pos], 4933, 1579.35998535156, 190.163467407227, 12.4344177246094
[pos], 4949, 1599.87414550781, 187.440734863281, 12.4344177246094
[pos], 4966, 1609.38916015625, 186.177871704102, 12.4344177246094
[pos], 4983, 1619.97900390625, 184.772338867188, 12.4344177246094
[pos], 4999, 1630.67504882813, 183.352722167969, 12.4344177246094
[pos], 5016, 1641.3447265625, 181.936599731445, 12.4344177246094
[pos], 5033, 1652.51330566406, 180.45426940918, 12.4344177246094
[pos], 5049, 1661.14978027344, 179.307998657227, 12.4344177246094
[pos], 5066, 1672.07751464844, 177.857620239258, 12.4344177246094
[pos], 5083, 1682.30578613281, 176.500076293945, 12.4344177246094
[pos], 5099, 1702.07470703125, 173.876266479492, 12.4344177246094
[pos], 5116, 1713.20434570313, 172.39909362793, 12.4344177246094
[pos], 5133, 1723.70947265625, 171.004806518555, 12.4344177246094
[pos], 5149, 1735.50927734375, 170.44303894043, 12.5187978744507
[pos], 5166, 1746.30346679688, 170.762237548828, 12.5959329605103
[pos], 5183, 1757.86987304688, 172.071411132813, 12.6790781021118
[pos], 5199, 1768.951171875, 174.241226196289, 12.7597332000732
[pos], 5216, 1778.76171875, 176.914108276367, 12.8323631286621
[pos], 5233, 1788.85998535156, 180.515487670898, 12.9089431762695
